0,,0,3386549470,0,351,6,20
1588114,java,0,2809433331,0,0,6,20
0,,0,3386551967,0,352,6,20
1588114,java,0,2809433571,0,0,6,20
0,,0,3386554464,0,353,6,20
1588114,java,0,2809433811,0,0,6,20
0,,0,3386556961,0,354,6,20
1588114,java,0,2809434051,0,0,6,20
0,,0,3386559458,0,355,6,20
1588114,java,0,2809434291,0,0,6,20
0,,0,3386561955,0,356,6,20
1588114,java,0,2809434531,0,0,6,20
0,,0,3386564452,0,357,6,20
1588114,java,0,2809434771,0,0,6,20
0,,0,3386566949,0,358,6,20
1588114,java,0,2809435011,0,0,6,20
0,,0,3386569446,0,359,6,20
1588114,java,0,2809435251,0,0,6,20
0,,0,3386571943,0,360,6,20
1588114,java,0,2809435491,0,0,6,20
0,,0,3386574440,0,361,6,20
1588114,java,0,2809435731,0,0,6,20
0,,0,3386576937,0,362,6,20
1588114,java,0,2809435971,0,0,6,20
0,,0,3386579434,0,363,6,20
1588114,java,0,2809436211,0,0,6,20
0,,0,3386581931,0,364,6,20
1588114,java,0,2809436451,0,0,6,20
0,,0,3386584428,0,365,6,20
1588114,java,0,2809436691,0,0,6,20
0,,0,3386586925,0,366,6,20
1588114,java,0,2809436931,0,0,6,20
0,,0,3386589422,0,367,6,20
1588114,java,0,2809437171,0,0,6,20
0,,0,3386591919,0,368,6,20
1588114,java,0,2809437411,0,0,6,20
0,,0,3386594416,0,369,6,20
1588114,java,0,2809437651,0,0,6,20
0,,0,3386596913,0,370,6,20
1588114,java,0,2809437891,0,0,6,20
0,,0,3386599410,0,371,6,20
1588114,java,0,2809438131,0,0,6,20
0,,0,3386601907,0,372,6,20
1588114,java,0,2809438371,0,0,6,20
0,,0,3386604404,0,373,6,20
1588114,java,0,2809438611,0,0,6,20
0,,0,3386606901,0,374,6,20
1588114,java,0,2809438851,0,0,6,20
0,,0,3386609398,0,375,6,20
1588114,java,0,2809439091,0,0,6,20
0,,0,3386611895,0,376,6,20
1588114,java,0,2809439331,0,0,6,20
0,,0,3386614392,0,377,6,20
1588114,java,0,2809439571,0,0,6,20
0,,0,3386616889,0,378,6,20
1588114,java,0,2809439811,0,0,6,20
0,,0,3386619386,0,379,6,20
1588114,java,0,2809440051,0,0,6,20
0,,0,3386621883,0,380,6,20
1588114,java,0,2809440291,0,0,6,20
0,,0,3386624380,0,381,6,20
1588114,java,0,2809440531,0,0,6,20
0,,0,3386626877,0,382,6,20
1588114,java,0,2809440771,0,0,6,20
0,,0,3386629374,0,383,6,20
1588114,java,0,2809441011,0,0,6,20
0,,0,3386631871,0,384,6,20
1588114,java,0,2809441251,0,0,6,20
0,,0,3386634368,0,385,6,20
1588114,java,0,2809441491,0,0,6,20
0,,0,3386636865,0,386,6,20
1588114,java,0,2809441731,0,0,6,20
0,,0,3386639362,0,387,6,20
1588114,java,0,2809441971,0,0,6,20
0,,0,3386641859,0,388,6,20
1588114,java,0,2809442211,0,0,6,20
0,,0,3386644356,0,389,6,20
1588114,java,0,2809442451,0,0,6,20
0,,0,3386646853,0,390,6,20
1588114,java,0,2809442691,0,0,6,20
0,,0,3386649350,0,391,6,20
1588114,java,0,2809442931,0,0,6,20
0,,0,3386651847,0,392,6,20
1588114,java,0,2809443171,0,0,6,20
0,,0,3386654344,0,393,6,20
1588114,java,0,2809443411,0,0,6,20
0,,0,3386656841,0,394,6,20
1588114,java,0,2809443651,0,0,6,20
0,,0,3386659338,0,395,6,20
1588114,java,0,2809443891,0,0,6,20
0,,0,3386661835,0,396,6,20
1588114,java,0,2809444131,0,0,6,20
0,,0,3386664332,0,397,6,20
1588114,java,0,2809444371,0,0,6,20
0,,0,3386666829,0,398,6,20
1588114,java,0,2809444611,0,0,6,20
0,,0,3386669326,0,399,6,20
1588114,java,0,2809444851,0,0,6,20
0,,0,3386671823,0,400,6,20
1588114,java,0,2809445091,0,0,6,20
0,,0,3386674320,0,401,6,20
1588114,java,0,2809445331,0,0,6,20
0,,0,3386676817,0,402,6,20
1588114,java,0,2809445571,0,0,6,20
0,,0,3386679314,0,403,6,20
1588114,java,0,2809445811,0,0,6,20
0,,0,3386681811,0,404,6,20
1588114,java,0,2809446051,0,0,6,20
0,,0,3386684308,0,405,6,20
1588114,java,0,2809446291,0,0,6,20
0,,0,3386686805,0,2,6,20
1588114,java,0,2809446531,0,0,6,20
0,,0,3386689302,0,406,6,20
1588114,java,0,2809446771,0,0,6,20
0,,0,3386691799,0,407,6,20
1588114,java,0,2809447011,0,0,6,20
0,,0,3386694296,0,408,6,20
1588114,java,0,2809447251,0,0,6,20
0,,0,3386696793,0,409,6,20
1588114,java,0,2809447491,0,0,6,20
0,,0,3386699290,0,410,6,20
1588114,java,0,2809447731,0,0,6,20
0,,0,3386701787,0,411,6,20
1588114,java,0,2809447971,0,0,6,20
0,,0,3386704284,0,412,6,20
1588114,java,0,2809448211,0,0,6,20
0,,0,3386706781,0,413,6,20
1588114,java,0,2809448451,0,0,6,20
0,,0,3386709278,0,414,6,20
1588114,java,0,2809448691,0,0,6,20
0,,0,3386711775,0,415,6,20
1588114,java,0,2809448931,0,0,6,20
0,,0,3386714272,0,416,6,20
1588114,java,0,2809449171,0,0,6,20
0,,0,3386716769,0,417,6,20
1588114,java,0,2809449411,0,0,6,20
0,,0,3386719266,0,418,6,20
1588114,java,0,2809449651,0,0,6,20
0,,0,3386721763,0,419,6,20
1588114,java,0,2809449891,0,0,6,20
0,,0,3386724260,0,4,6,20
1588114,java,0,2809450131,0,0,6,20
0,,0,3386726757,0,420,6,20
1588114,java,0,2809450371,0,0,6,20
0,,0,3386729254,0,421,6,20
1588114,java,0,2809450611,0,0,6,20
0,,0,3386731751,0,422,6,20
1588114,java,0,2809450851,0,0,6,20
0,,0,3386734248,0,423,6,20
1588114,java,0,2809451091,0,0,6,20
0,,0,3386736745,0,424,6,20
1588114,java,0,2809451331,0,0,6,20
0,,0,3386739242,0,425,6,20
1588114,java,0,2809451571,0,0,6,20
0,,0,3386741739,0,426,6,20
1588114,java,0,2809451811,0,0,6,20
0,,0,3386744236,0,427,6,20
1588114,java,0,2809452051,0,0,6,20
0,,0,3386746733,0,428,6,20
1588114,java,0,2809452291,0,0,6,20
0,,0,3386749230,0,429,6,20
1588114,java,0,2809452531,0,0,6,20
0,,0,3386751727,0,430,6,20
1588114,java,0,2809452771,0,0,6,20
0,,0,3386754224,0,431,6,20
1588114,java,0,2809453011,0,0,6,20
0,,0,3386756721,0,432,6,20
1588114,java,0,2809453251,0,0,6,20
0,,0,3386759218,0,433,6,20
1588114,java,0,2809453491,0,0,6,20
0,,0,3386761715,0,434,6,20
1588114,java,0,2809453731,0,0,6,20
0,,0,3386764212,0,435,6,20
1588114,java,0,2809453971,0,0,6,20
0,,0,3386766709,0,436,6,20
1588114,java,0,2809454211,0,0,6,20
0,,0,3386769206,0,437,6,20
1588114,java,0,2809454451,0,0,6,20
0,,0,3386771703,0,438,6,20
1588114,java,0,2809454691,0,0,6,20
0,,0,3386774200,0,439,6,20
1588114,java,0,2809454931,0,0,6,20
0,,0,3386776697,0,440,6,20
1588114,java,0,2809455171,0,0,6,20
0,,0,3386779194,0,441,6,20
1588114,java,0,2809455411,0,0,6,20
0,,0,3386781691,0,442,6,20
1588114,java,0,2809455651,0,0,6,20
0,,0,3386784188,0,443,6,20
1588114,java,0,2809455891,0,0,6,20
0,,0,3386786685,0,444,6,20
1588114,java,0,2809456131,0,0,6,20
0,,0,3386789182,0,445,6,20
1588114,java,0,2809456371,0,0,6,20
0,,0,3386791679,0,446,6,20
1588114,java,0,2809456611,0,0,6,20
0,,0,3386794176,0,447,6,20
1588114,java,0,2809456851,0,0,6,20
0,,0,3386796673,0,448,6,20
1588114,java,0,2809457091,0,0,6,20
0,,0,3386799170,0,449,6,20
1588114,java,0,2809457331,0,0,6,20
0,,0,3386801667,0,450,6,20
1588114,java,0,2809457571,0,0,6,20
0,,0,3386804164,0,451,6,20
1588114,java,0,2809457811,0,0,6,20
0,,0,3386806661,0,452,6,20
1588114,java,0,2809458051,0,0,6,20
0,,0,3386809158,0,453,6,20
1588114,java,0,2809458291,0,0,6,20
0,,0,3386811655,0,454,6,20
1588114,java,0,2809458531,0,0,6,20
0,,0,3386814152,0,455,6,20
1588114,java,0,2809458771,0,0,6,20
0,,0,3386816649,0,456,6,20
1588114,java,0,2809459011,0,0,6,20
0,,0,3386819146,0,457,6,20
1588114,java,0,2809459251,0,0,6,20
0,,0,3386821643,0,458,6,20
1588114,java,0,2809459491,0,0,6,20
0,,0,3386824140,0,459,6,20
1588114,java,0,2809459731,0,0,6,20
0,,0,3386826637,0,460,6,20
1588114,java,0,2809459971,0,0,6,20
0,,0,3386829134,0,461,6,20
1588114,java,0,2809460211,0,0,6,20
0,,0,3386831631,0,462,6,20
1588114,java,0,2809460451,0,0,6,20
0,,0,3386834128,0,463,6,20
1588114,java,0,2809460691,0,0,6,20
0,,0,3386836625,0,464,6,20
1588114,java,0,2809460931,0,0,6,20
0,,0,3386839122,0,465,6,20
1588114,java,0,2809461171,0,0,6,20
0,,0,3386841619,0,466,6,20
1588114,java,0,2809461411,0,0,6,20
0,,0,3386844116,0,467,6,20
1588114,java,0,2809461651,0,0,6,20
0,,0,3386846613,0,468,6,20
1588114,java,0,2809461891,0,0,6,20
0,,0,3386849110,0,3,6,20
1588114,java,0,2809462131,0,0,6,20
0,,0,3386851607,0,469,6,20
1588114,java,0,2809462371,0,0,6,20
0,,0,3386854104,0,470,6,20
1588114,java,0,2809462611,0,0,6,20
0,,0,3386856601,0,471,6,20
1588114,java,0,2809462851,0,0,6,20
0,,0,3386859098,0,472,6,20
1588114,java,0,2809463091,0,0,6,20
0,,0,3386861595,0,473,6,20
1588114,java,0,2809463331,0,0,6,20
0,,0,3386864092,0,474,6,20
1588114,java,0,2809463571,0,0,6,20
0,,0,3386866589,0,475,6,20
1588114,java,0,2809463811,0,0,6,20
0,,0,3386869086,0,476,6,20
1588114,java,0,2809464051,0,0,6,20
0,,0,3386871583,0,477,6,20
1588114,java,0,2809464291,0,0,6,20
0,,0,3386874080,0,478,6,20
1588114,java,0,2809464531,0,0,6,20
0,,0,3386876577,0,479,6,20
1588114,java,0,2809464771,0,0,6,20
0,,0,3386879074,0,480,6,20
1588114,java,0,2809465011,0,0,6,20
0,,0,3386881571,0,481,6,20
1588114,java,0,2809465251,0,0,6,20
0,,0,3386884068,0,482,6,20
1588114,java,0,2809465491,0,0,6,20
0,,0,3386886565,0,483,6,20
1588114,java,0,2809465731,0,0,6,20
0,,0,3386889062,0,484,6,20
1588114,java,0,2809465971,0,0,6,20
0,,0,3386891559,0,485,6,20
1588114,java,0,2809466211,0,0,6,20
0,,0,3386894056,0,486,6,20
1588114,java,0,2809466451,0,0,6,20
0,,0,3386896553,0,487,6,20
1588114,java,0,2809466691,0,0,6,20
0,,0,3386899050,0,488,6,20
1588114,java,0,2809466931,0,0,6,20
0,,0,3386901547,0,489,6,20
1588114,java,0,2809467171,0,0,6,20
0,,0,3386904044,0,490,6,20
1588114,java,0,2809467411,0,0,6,20
0,,0,3386906541,0,491,6,20
1588114,java,0,2809467651,0,0,6,20
0,,0,3386909038,0,492,6,20
1588114,java,0,2809467891,0,0,6,20
0,,0,3386911535,0,493,6,20
1588114,java,0,2809468131,0,0,6,20
0,,0,3386914032,0,494,6,20
1588114,java,0,2809468371,0,0,6,20
0,,0,3386916529,0,495,6,20
1588114,java,0,2809468611,0,0,6,20
0,,0,3386919026,0,496,6,20
1588114,java,0,2809468851,0,0,6,20
0,,0,3386921523,0,497,6,20
1588114,java,0,2809469091,0,0,6,20
0,,0,3386924020,0,498,6,20
1588114,java,0,2809469331,0,0,6,20
0,,0,3386926517,0,499,6,20
1588114,java,0,2809469571,0,0,6,20
0,,0,3386929014,0,500,6,20
1588114,java,0,2809469811,0,0,6,20
0,,0,3386931511,0,501,6,20
1588114,java,0,2809470051,0,0,6,20
0,,0,3386934008,0,502,6,20
1588114,java,0,2809470291,0,0,6,20
0,,0,3386936505,0,503,6,20
1588114,java,0,2809470531,0,0,6,20
0,,0,3386939002,0,504,6,20
1588114,java,0,2809470771,0,0,6,20
0,,0,3386941499,0,505,6,20
1588114,java,0,2809471011,0,0,6,20
0,,0,3386943996,0,506,6,20
1588114,java,0,2809471251,0,0,6,20
0,,0,3386946493,0,507,6,20
1588114,java,0,2809471491,0,0,6,20
0,,0,3386948990,0,508,6,20
1588114,java,0,2809471731,0,0,6,20
0,,0,3386951487,0,509,6,20
1588114,java,0,2809471971,0,0,6,20
0,,0,3386953984,0,510,6,20
1588114,java,0,2809472211,0,0,6,20
0,,0,3386956481,0,511,6,20
1588114,java,0,2809472451,0,0,6,20
0,,0,3386958978,0,4,6,20
1588114,java,0,2809472691,0,0,6,20
0,,0,3386961475,0,512,6,20
1588114,java,0,2809472931,0,0,6,20
0,,0,3386963972,0,513,6,20
1588114,java,0,2809473171,0,0,6,20
0,,0,3386966469,0,514,6,20
1588114,java,0,2809473411,0,0,6,20
0,,0,3386968966,0,515,6,20
1588114,java,0,2809473651,0,0,6,20
0,,0,3386971463,0,516,6,20
1588114,java,0,2809473891,0,0,6,20
0,,0,3386973960,0,517,6,20
1588114,java,0,2809474131,0,0,6,20
0,,0,3386976457,0,518,6,20
1588114,java,0,2809474371,0,0,6,20
0,,0,3386978954,0,519,6,20
1588114,java,0,2809474611,0,0,6,20
0,,0,3386981451,0,520,6,20
1588114,java,0,2809474851,0,0,6,20
0,,0,3386983948,0,521,6,20
1588114,java,0,2809475091,0,0,6,20
0,,0,3386986445,0,522,6,20
1588114,java,0,2809475331,0,0,6,20
0,,0,3386988942,0,523,6,20
1588114,java,0,2809475571,0,0,6,20
0,,0,3386991439,0,524,6,20
1588114,java,0,2809475811,0,0,6,20
0,,0,3386993936,0,525,6,20
1588114,java,0,2809476051,0,0,6,20
0,,0,3386996433,0,526,6,20
1588114,java,0,2809476291,0,0,6,20
0,,0,3386998930,0,527,6,20
1588114,java,0,2809476531,0,0,6,20
0,,0,3387001427,0,528,6,20
1588114,java,0,2809476771,0,0,6,20
0,,0,3387003924,0,529,6,20
1588114,java,0,2809477011,0,0,6,20
0,,0,3387006421,0,530,6,20
1588114,java,0,2809477251,0,0,6,20
0,,0,3387008918,0,531,6,20
1588114,java,0,2809477491,0,0,6,20
0,,0,3387011415,0,532,6,20
1588114,java,0,2809477731,0,0,6,20
0,,0,3387013912,0,533,6,20
1588114,java,0,2809477971,0,0,6,20
0,,0,3387016409,0,534,6,20
1588114,java,0,2809478211,0,0,6,20
0,,0,3387018906,0,535,6,20
1588114,java,0,2809478451,0,0,6,20
0,,0,3387021403,0,536,6,20
1588114,java,0,2809478691,0,0,6,20
0,,0,3387023900,0,537,6,20
1588114,java,0,2809478931,0,0,6,20
0,,0,3387026397,0,538,6,20
1588114,java,0,2809479171,0,0,6,20
0,,0,3387028894,0,539,6,20
1588114,java,0,2809479411,0,0,6,20
0,,0,3387031391,0,540,6,20
1588114,java,0,2809479651,0,0,6,20
0,,0,3387033888,0,541,6,20
1588114,java,0,2809479891,0,0,6,20
0,,0,3387036385,0,542,6,20
1588114,java,0,2809480131,0,0,6,20
0,,0,3387038882,0,543,6,20
1588114,java,0,2809480371,0,0,6,20
0,,0,3387041379,0,544,6,20
1588114,java,0,2809480611,0,0,6,20
0,,0,3387043876,0,545,6,20
1588114,java,0,2809480851,0,0,6,20
0,,0,3387046373,0,546,6,20
1588114,java,0,2809481091,0,0,6,20
0,,0,3387048870,0,547,6,20
1588114,java,0,2809481331,0,0,6,20
0,,0,3387051367,0,548,6,20
1588114,java,0,2809481571,0,0,6,20
0,,0,3387053864,0,549,6,20
1588114,java,0,2809481811,0,0,6,20
0,,0,3387056361,0,550,6,20
1588114,java,0,2809482051,0,0,6,20
0,,0,3387058858,0,551,6,20
1588114,java,0,2809482291,0,0,6,20
0,,0,3387061355,0,552,6,20
1588114,java,0,2809482531,0,0,6,20
0,,0,3387063852,0,553,6,20
1588114,java,0,2809482771,0,0,6,20
0,,0,3387066349,0,554,6,20
1588114,java,0,2809483011,0,0,6,20
0,,0,3387068846,0,555,6,20
1588114,java,0,2809483251,0,0,6,20
0,,0,3387071343,0,556,6,20
1588114,java,0,2809483491,0,0,6,20
0,,0,3387073840,0,557,6,20
1588114,java,0,2809483731,0,0,6,20
0,,0,3387076337,0,558,6,20
1588114,java,0,2809483971,0,0,6,20
0,,0,3387078834,0,559,6,20
1588114,java,0,2809484211,0,0,6,20
0,,0,3387081331,0,560,6,20
1588114,java,0,2809484451,0,0,6,20
0,,0,3387083828,0,561,6,20
1588114,java,0,2809484691,0,0,6,20
0,,0,3387086325,0,562,6,20
1588114,java,0,2809484931,0,0,6,20
0,,0,3387088822,0,563,6,20
1588114,java,0,2809485171,0,0,6,20
0,,0,3387091319,0,564,6,20
1588114,java,0,2809485411,0,0,6,20
0,,0,3387093816,0,565,6,20
1588114,java,0,2809485651,0,0,6,20
0,,0,3387096313,0,566,6,20
1588114,java,0,2809485891,0,0,6,20
0,,0,3387098810,0,567,6,20
1588114,java,0,2809486131,0,0,6,20
0,,0,3387101307,0,568,6,20
1588114,java,0,2809486371,0,0,6,20
0,,0,3387103804,0,569,6,20
1588114,java,0,2809486611,0,0,6,20
0,,0,3387106301,0,570,6,20
1588114,java,0,2809486851,0,0,6,20
0,,0,3387108798,0,571,6,20
1588114,java,0,2809487091,0,0,6,20
0,,0,3387111295,0,572,6,20
1588114,java,0,2809487331,0,0,6,20
0,,0,3387113792,0,573,6,20
1588114,java,0,2809487571,0,0,6,20
0,,0,3387116289,0,574,6,20
1588114,java,0,2809487811,0,0,6,20
0,,0,3387118786,0,575,6,20
1588114,java,0,2809488051,0,0,6,20
0,,0,3387121283,0,576,6,20
1588114,java,0,2809488291,0,0,6,20
0,,0,3387123780,0,577,6,20
1588114,java,0,2809488531,0,0,6,20
0,,0,3387126277,0,578,6,20
1588114,java,0,2809488771,0,0,6,20
0,,0,3387128774,0,579,6,20
1588114,java,0,2809489011,0,0,6,20
0,,0,3387131271,0,580,6,20
1588114,java,0,2809489251,0,0,6,20
0,,0,3387133768,0,581,6,20
1588114,java,0,2809489491,0,0,6,20
0,,0,3387136265,0,582,6,20
1588114,java,0,2809489731,0,0,6,20
0,,0,3387138762,0,583,6,20
1588114,java,0,2809489971,0,0,6,20
0,,0,3387141259,0,584,6,20
1588114,java,0,2809490211,0,0,6,20
0,,0,3387143756,0,585,6,20
1588114,java,0,2809490451,0,0,6,20
0,,0,3387146253,0,586,6,20
1588114,java,0,2809490691,0,0,6,20
0,,0,3387148750,0,587,6,20
1588114,java,0,2809490931,0,0,6,20
0,,0,3387151247,0,588,6,20
1588114,java,0,2809491171,0,0,6,20
0,,0,3387153744,0,589,6,20
1588114,java,0,2809491411,0,0,6,20
0,,0,3387156241,0,590,6,20
1588114,java,0,2809491651,0,0,6,20
0,,0,3387158738,0,591,6,20
1588114,java,0,2809491891,0,0,6,20
0,,0,3387161235,0,592,6,20
1588114,java,0,2809492131,0,0,6,20
0,,0,3387163732,0,593,6,20
1588114,java,0,2809492371,0,0,6,20
0,,0,3387166229,0,594,6,20
1588114,java,0,2809492611,0,0,6,20
0,,0,3387168726,0,595,6,20
1588114,java,0,2809492851,0,0,6,20
0,,0,3387171223,0,596,6,20
1588114,java,0,2809493091,0,0,6,20
0,,0,3387173720,0,597,6,20
1588114,java,0,2809493331,0,0,6,20
0,,0,3387176217,0,598,6,20
1588114,java,0,2809493571,0,0,6,20
0,,0,3387178714,0,599,6,20
1588114,java,0,2809493811,0,0,6,20
0,,0,3387181211,0,600,6,20
1588114,java,0,2809494051,0,0,6,20
0,,0,3387183708,0,601,6,20
1588114,java,0,2809494291,0,0,6,20
0,,0,3387186205,0,3,6,20
1588114,java,0,2809494531,0,0,6,20
0,,0,3387188702,0,602,6,20
1588114,java,0,2809494771,0,0,6,20
0,,0,3387191199,0,603,6,20
1588114,java,0,2809495011,0,0,6,20
0,,0,3387193696,0,604,6,20
1588114,java,0,2809495251,0,0,6,20
0,,0,3387196193,0,605,6,20
1588114,java,0,2809495491,0,0,6,20
0,,0,3387198690,0,606,6,20
1588114,java,0,2809495731,0,0,6,20
0,,0,3387201187,0,607,6,20
1588114,java,0,2809495971,0,0,6,20
0,,0,3387203684,0,608,6,20
1588114,java,0,2809496211,0,0,6,20
0,,0,3387206181,0,609,6,20
1588114,java,0,2809496451,0,0,6,20
0,,0,3387208678,0,610,6,20
1588114,java,0,2809496691,0,0,6,20
0,,0,3387211175,0,611,6,20
1588114,java,0,2809496931,0,0,6,20
0,,0,3387213672,0,612,6,20
1588114,java,0,2809497171,0,0,6,20
0,,0,3387216169,0,613,6,20
1588114,java,0,2809497411,0,0,6,20
0,,0,3387218666,0,614,6,20
1588114,java,0,2809497651,0,0,6,20
0,,0,3387221163,0,615,6,20
1588114,java,0,2809497891,0,0,6,20
0,,0,3387223660,0,616,6,20
1588114,java,0,2809498131,0,0,6,20
0,,0,3387226157,0,617,6,20
1588114,java,0,2809498371,0,0,6,20
0,,0,3387228654,0,618,6,20
1588114,java,0,2809498611,0,0,6,20
0,,0,3387231151,0,619,6,20
1588114,java,0,2809498851,0,0,6,20
0,,0,3387233648,0,620,6,20
1588114,java,0,2809499091,0,0,6,20
0,,0,3387236145,0,621,6,20
1588114,java,0,2809499331,0,0,6,20
0,,0,3387238642,0,622,6,20
1588114,java,0,2809499571,0,0,6,20
0,,0,3387241139,0,623,6,20
1588114,java,0,2809499811,0,0,6,20
0,,0,3387243636,0,5,6,20
1588114,java,0,2809500051,0,0,6,20
0,,0,3387246133,0,624,6,20
1588114,java,0,2809500291,0,0,6,20
0,,0,3387248630,0,625,6,20
1588114,java,0,2809500531,0,0,6,20
0,,0,3387251127,0,626,6,20
1588114,java,0,2809500771,0,0,6,20
0,,0,3387253624,0,627,6,20
1588114,java,0,2809501011,0,0,6,20
0,,0,3387256121,0,628,6,20
1588114,java,0,2809501251,0,0,6,20
0,,0,3387258618,0,629,6,20
1588114,java,0,2809501491,0,0,6,20
0,,0,3387261115,0,630,6,20
1588114,java,0,2809501731,0,0,6,20
0,,0,3387263612,0,631,6,20
1588114,java,0,2809501971,0,0,6,20
0,,0,3387266109,0,632,6,20
1588114,java,0,2809502211,0,0,6,20
0,,0,3387268606,0,633,6,20
1588114,java,0,2809502451,0,0,6,20
0,,0,3387271103,0,634,6,20
1588114,java,0,2809502691,0,0,6,20
0,,0,3387273600,0,635,6,20
1588114,java,0,2809502931,0,0,6,20
0,,0,3387276097,0,636,6,20
1588114,java,0,2809503171,0,0,6,20
0,,0,3387278594,0,5,6,20
1588114,java,0,2809503411,0,0,6,20
0,,0,3387281091,0,637,6,20
1588114,java,0,2809503651,0,0,6,20
0,,0,3387283588,0,638,6,20
1588114,java,0,2809503891,0,0,6,20
0,,0,3387286085,0,4,6,20
1588114,java,0,2809504131,0,0,6,20
0,,0,3387288582,0,639,6,20
1588114,java,0,2809504371,0,0,6,20
0,,0,3387291079,0,640,6,20
1588114,java,0,2809504611,0,0,6,20
0,,0,3387293576,0,641,6,20
1588114,java,0,2809504851,0,0,6,20
0,,0,3387296073,0,642,6,20
1588114,java,0,2809505091,0,0,6,20
0,,0,3387298570,0,643,6,20
1588114,java,0,2809505331,0,0,6,20
0,,0,3387301067,0,644,6,20
1588114,java,0,2809505571,0,0,6,20
0,,0,3387303564,0,645,6,20
1588114,java,0,2809505811,0,0,6,20
0,,0,3387306061,0,646,6,20
1588114,java,0,2809506051,0,0,6,20
0,,0,3387308558,0,647,6,20
1588114,java,0,2809506291,0,0,6,20
0,,0,3387311055,0,648,6,20
1588114,java,0,2809506531,0,0,6,20
0,,0,3387313552,0,649,6,20
1588114,java,0,2809506771,0,0,6,20
0,,0,3387316049,0,650,6,20
1588114,java,0,2809507011,0,0,6,20
0,,0,3387318546,0,651,6,20
1588114,java,0,2809507251,0,0,6,20
0,,0,3387321043,0,652,6,20
1588114,java,0,2809507491,0,0,6,20
0,,0,3387323540,0,653,6,20
1588114,java,0,2809507731,0,0,6,20
0,,0,3387326037,0,654,6,20
1588114,java,0,2809507971,0,0,6,20
0,,0,3387328534,0,655,6,20
1588114,java,0,2809508211,0,0,6,20
0,,0,3387331031,0,656,6,20
1588114,java,0,2809508451,0,0,6,20
0,,0,3387333528,0,657,6,20
1588114,java,0,2809508691,0,0,6,20
0,,0,3387336025,0,658,6,20
1588114,java,0,2809508931,0,0,6,20
0,,0,3387338522,0,659,6,20
1588114,java,0,2809509171,0,0,6,20
0,,0,3387341019,0,660,6,20
1588114,java,0,2809509411,0,0,6,20
0,,0,3387343516,0,661,6,20
1588114,java,0,2809509651,0,0,6,20
0,,0,3387346013,0,662,6,20
1588114,java,0,2809509891,0,0,6,20
0,,0,3387348510,0,663,6,20
1588114,java,0,2809510131,0,0,6,20
0,,0,3387351007,0,664,6,20
1588114,java,0,2809510371,0,0,6,20
0,,0,3387353504,0,6,6,20
1588114,java,0,2809510611,0,0,6,20
0,,0,3387356001,0,665,6,20
1588114,java,0,2809510851,0,0,6,20
0,,0,3387358498,0,666,6,20
1588114,java,0,2809511091,0,0,6,20
0,,0,3387360995,0,667,6,20
1588114,java,0,2809511331,0,0,6,20
0,,0,3387363492,0,668,6,20
1588114,java,0,2809511571,0,0,6,20
0,,0,3387365989,0,669,6,20
1588114,java,0,2809511811,0,0,6,20
0,,0,3387368486,0,670,6,20
1588114,java,0,2809512051,0,0,6,20
0,,0,3387370983,0,671,6,20
1588114,java,0,2809512291,0,0,6,20
0,,0,3387373480,0,672,6,20
1588114,java,0,2809512531,0,0,6,20
0,,0,3387375977,0,673,6,20
1588114,java,0,2809512771,0,0,6,20
0,,0,3387378474,0,674,6,20
1588114,java,0,2809513011,0,0,6,20
0,,0,3387380971,0,675,6,20
1588114,java,0,2809513251,0,0,6,20
0,,0,3387383468,0,676,6,20
1588114,java,0,2809513491,0,0,6,20
0,,0,3387385965,0,677,6,20
1588114,java,0,2809513731,0,0,6,20
0,,0,3387388462,0,678,6,20
1588114,java,0,2809513971,0,0,6,20
0,,0,3387390959,0,679,6,20
1588114,java,0,2809514211,0,0,6,20
0,,0,3387393456,0,680,6,20
1588114,java,0,2809514451,0,0,6,20
0,,0,3387395953,0,681,6,20
1588114,java,0,2809514691,0,0,6,20
0,,0,3387398450,0,682,6,20
1588114,java,0,2809514931,0,0,6,20
0,,0,3387400947,0,683,6,20
1588114,java,0,2809515171,0,0,6,20
0,,0,3387403444,0,684,6,20
1588114,java,0,2809515411,0,0,6,20
0,,0,3387405941,0,685,6,20
1588114,java,0,2809515651,0,0,6,20
0,,0,3387408438,0,6,6,20
1588114,java,0,2809515891,0,0,6,20
0,,0,3387410935,0,686,6,20
1588114,java,0,2809516131,0,0,6,20
0,,0,3387413432,0,687,6,20
1588114,java,0,2809516371,0,0,6,20
0,,0,3387415929,0,688,6,20
1588114,java,0,2809516611,0,0,6,20
0,,0,3387418426,0,689,6,20
1588114,java,0,2809516851,0,0,6,20
0,,0,3387420923,0,7,6,20
1588114,java,0,2809517091,0,0,6,20
0,,0,3387423420,0,690,6,20
1588114,java,0,2809517331,0,0,6,20
0,,0,3387425917,0,691,6,20
1588114,java,0,2809517571,0,0,6,20
0,,0,3387428414,0,692,6,20
1588114,java,0,2809517811,0,0,6,20
0,,0,3387430911,0,693,6,20
1588114,java,0,2809518051,0,0,6,20
0,,0,3387433408,0,694,6,20
1588114,java,0,2809518291,0,0,6,20
0,,0,3387435905,0,695,6,20
1588114,java,0,2809518531,0,0,6,20
0,,0,3387438402,0,696,6,20
1588114,java,0,2809518771,0,0,6,20
0,,0,3387440899,0,697,6,20
1588114,java,0,2809519011,0,0,6,20
0,,0,3387443396,0,698,6,20
